setup_family,direction,trade_date,year,month,hour_ct,minute_ct,signal_ts,entry_ts,vwap_aligned,directional_v_reversal,directional_displacement,has_liq_sweep,body_lt_60,rel_vol_ge_1_25,risk_le_20,body_pct,rel_vol_20,dist_vwap,atr_14,entry,stop,risk_points,mfe_points,mae_points,tp1_hit,tp2_hit,tp3_hit,scaleout_r,fixed_1R,fixed_1_5R,fixed_2R,ifvg_score,ifvg_grade,combo
ifvg_strict,short,2024-11-29,2024,11,8,16,2024-11-29T08:15:00.000000,2024-11-29T08:16:00.000000,true,true,false,true,false,true,true,0.972972972972973,1.4247491638795986,-7.314943711851811,5.678571428571429,20862.375,20866.5,4.125,0.0,-10.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,short,2024-12-03,2024,12,8,35,2024-12-03T08:05:00.000000,2024-12-03T08:35:00.000000,true,true,true,true,true,true,true,0.559322033898305,1.8036182847672972,-7.580223256300087,15.839285714285714,21186.375,21202.0,15.625,19.875,-9.375,true,false,false,0.333,1.0,-1.0,-1.0,10,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2024-12-04,2024,12,8,9,2024-12-04T08:08:00.000000,2024-12-04T08:09:00.000000,true,true,false,true,true,false,true,0.4166666666666667,0.5924018029620091,58.597333166642784,5.714285714285714,21448.625,21444.25,4.375,8.375,-2.625,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2024-12-05,2024,12,10,8,2024-12-05T10:07:00.000000,2024-12-05T10:08:00.000000,true,true,false,true,true,false,true,0.59375,0.41605839416058393,-10.606374830771529,7.035714285714286,21503.5,21510.25,6.75,1.5,-12.5,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2024-12-06,2024,12,8,18,2024-12-06T08:07:00.000000,2024-12-06T08:18:00.000000,true,true,false,true,true,true,true,0.5555555555555556,1.3320350535540408,12.460367978608701,5.767857142857143,21498.25,21491.5,6.75,13.0,-3.5,true,true,false,1.167,1.0,1.5,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2024-12-09,2024,12,8,7,2024-12-09T08:06:00.000000,2024-12-09T08:07:00.000000,true,true,false,true,true,false,true,0.0,1.0315374507227333,-25.29493478999575,3.875,21614.5,21619.5,5.0,4.0,-5.0,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2024-12-11,2024,12,10,11,2024-12-11T10:10:00.000000,2024-12-11T10:11:00.000000,true,true,false,true,true,false,true,0.13157894736842105,0.8276002997071045,108.87594312759393,10.517857142857142,21727.625,21711.5,16.125,36.125,-3.375,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2024-12-12,2024,12,8,27,2024-12-12T08:10:00.000000,2024-12-12T08:27:00.000000,true,false,false,true,true,true,true,0.3958333333333333,2.594151528577758,-19.965253101709095,8.392857142857142,21694.375,21699.5,5.125,21.125,-4.125,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2024-12-12,2024,12,10,12,2024-12-12T10:11:00.000000,2024-12-12T10:12:00.000000,true,true,false,true,false,true,true,0.711864406779661,1.2807287093942055,29.230200838912424,8.571428571428571,21732.125,21726.0,6.125,0.625,-10.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,short,2024-12-12,2024,12,10,30,2024-12-12T10:29:00.000000,2024-12-12T10:30:00.000000,false,true,false,true,true,true,true,0.38,1.5289641806044076,16.005730669879995,8.160714285714286,21718.5,21723.5,5.0,10.75,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2024-12-16,2024,12,8,9,2024-12-16T08:07:00.000000,2024-12-16T08:09:00.000000,true,true,false,true,false,true,true,0.6785714285714286,1.3640338093850188,-0.49515698062896263,151.55357142857142,21894.5,21906.75,12.25,0.5,-298.75,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,short,2024-12-18,2024,12,8,7,2024-12-18T08:06:00.000000,2024-12-18T08:07:00.000000,true,true,false,true,true,false,true,0.39285714285714285,0.6723835509647242,-47.231574781075324,10.089285714285714,22287.875,22297.25,9.375,16.625,0.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2024-12-18,2024,12,10,7,2024-12-18T10:06:00.000000,2024-12-18T10:07:00.000000,true,true,false,true,true,false,true,0.0625,0.6960108268350841,34.4764673749778,9.196428571428571,22335.375,22327.25,8.125,0.625,-14.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2024-12-19,2024,12,10,12,2024-12-19T10:11:00.000000,2024-12-19T10:12:00.000000,true,true,false,true,true,false,true,0.16393442622950818,0.6396892711347153,-101.6337985981736,20.553571428571427,21471.5,21490.0,18.5,5.5,-43.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2024-12-23,2024,12,10,10,2024-12-23T10:09:00.000000,2024-12-23T10:10:00.000000,true,true,false,true,true,false,true,0.1875,0.5087338002092893,4.270345126453321,18.285714285714285,21612.125,21597.25,14.875,2.375,-17.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2024-12-24,2024,12,8,6,2024-12-24T08:05:00.000000,2024-12-24T08:06:00.000000,true,true,false,true,true,false,true,0.20833333333333334,0.6642246642246642,59.70558867823274,6.017857142857143,21831.375,21825.0,6.375,16.125,-0.375,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2024-12-27,2024,12,8,6,2024-12-27T08:05:00.000000,2024-12-27T08:06:00.000000,false,true,false,true,true,true,true,0.10526315789473684,1.5384615384615383,-47.975424819534965,8.017857142857142,21880.125,21872.75,7.375,10.875,-3.625,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2024-12-31,2024,12,8,6,2024-12-31T08:05:00.000000,2024-12-31T08:06:00.000000,true,true,false,true,true,true,true,0.5211267605633803,1.3356921716054844,19.95506071706768,10.017857142857142,21450.5,21444.5,6.0,16.25,0.0,true,true,true,1.5,1.0,1.5,2.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2025-01-02,2025,1,8,6,2025-01-02T08:05:00.000000,2025-01-02T08:06:00.000000,true,true,false,true,true,true,false,0.3958333333333333,1.386104977068116,12.08990777920917,16.75,21368.375,21334.75,33.625,26.625,-47.875,false,false,false,-1.0,-1.0,-1.0,-1.0,9,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|
ifvg_strict,long,2025-01-03,2025,1,8,9,2025-01-03T08:08:00.000000,2025-01-03T08:09:00.000000,true,true,false,true,true,false,true,0.08333333333333333,0.8469601677148847,15.185233904143388,7.589285714285714,21252.625,21233.0,19.625,42.375,-2.625,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2025-01-06,2025,1,10,11,2025-01-06T10:10:00.000000,2025-01-06T10:11:00.000000,true,true,false,false,true,true,true,0.5094339622641509,1.3036968789588852,134.0116226013779,10.017857142857142,21887.625,21877.5,10.125,2.875,-14.625,false,false,false,-1.0,-1.0,-1.0,-1.0,9,A+,VWAP|VREV|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2025-01-08,2025,1,8,6,2025-01-08T08:05:00.000000,2025-01-08T08:06:00.000000,true,true,false,true,false,true,true,0.6413043478260869,1.4797081623347013,-9.773395287353196,13.714285714285714,21358.375,21371.75,13.375,16.375,-1.375,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,short,2025-01-08,2025,1,10,7,2025-01-08T10:06:00.000000,2025-01-08T10:07:00.000000,true,true,false,true,true,true,false,0.225,1.3435756923378022,-39.40802347263525,17.892857142857142,21304.25,21331.5,27.25,6.25,-29.25,false,false,false,-1.0,-1.0,-1.0,-1.0,9,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|
ifvg_strict,short,2025-01-10,2025,1,10,7,2025-01-10T10:06:00.000000,2025-01-10T10:07:00.000000,true,true,false,true,true,false,true,0.336734693877551,0.7722620266120778,-155.2925843050034,27.875,20958.375,20969.5,11.125,21.375,-4.375,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-01-13,2025,1,10,10,2025-01-13T10:08:00.000000,2025-01-13T10:10:00.000000,true,true,false,true,true,false,true,0.4084507042253521,0.9138625544208,-28.404394339235296,17.642857142857142,20773.125,20779.0,5.875,14.625,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-01-14,2025,1,8,8,2025-01-14T08:07:00.000000,2025-01-14T08:08:00.000000,true,true,false,true,true,false,true,0.5,0.40104506858262573,-6.424928594744415,15.964285714285714,21051.625,21060.75,9.125,23.125,-1.375,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-01-14,2025,1,10,12,2025-01-14T10:11:00.000000,2025-01-14T10:12:00.000000,true,true,false,true,true,false,true,0.5803571428571429,1.0565484910635805,-143.11346601014156,20.178571428571427,20915.125,20927.5,12.375,25.875,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-01-16,2025,1,8,10,2025-01-16T08:05:00.000000,2025-01-16T08:10:00.000000,true,true,false,true,true,false,true,0.16666666666666666,1.2221829742140586,-5.146546655018028,7.767857142857143,21467.375,21473.5,6.125,7.875,-4.625,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2025-01-20,2025,1,10,10,2025-01-20T10:09:00.000000,2025-01-20T10:10:00.000000,true,true,false,true,true,false,true,0.16666666666666666,0.6622271550129486,51.60690859860915,8.375,21704.375,21695.25,9.125,0.125,-14.125,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-01-21,2025,1,8,7,2025-01-21T08:05:00.000000,2025-01-21T08:07:00.000000,false,true,true,true,true,true,true,0.4727272727272727,1.3325107958050586,87.90592346245103,7.232142857142857,21726.375,21735.25,8.875,12.875,-3.625,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VREV|DISP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2025-01-22,2025,1,8,12,2025-01-22T08:09:00.000000,2025-01-22T08:12:00.000000,true,true,false,true,true,false,true,0.5833333333333334,1.032305978462681,33.4250621235733,5.339285714285714,21912.25,21908.25,4.0,1.0,-6.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-01-22,2025,1,8,30,2025-01-22T08:06:00.000000,2025-01-22T08:30:00.000000,false,true,false,true,true,true,true,0.0,7.607881226585264,29.41884340404431,7.660714285714286,21920.0,21926.5,6.5,10.25,-36.75,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2025-01-23,2025,1,10,11,2025-01-23T10:10:00.000000,2025-01-23T10:11:00.000000,true,true,true,true,true,true,true,0.43884892086330934,3.6962735824541344,7.94728778832723,11.589285714285714,21925.25,21915.25,10.0,0.75,-21.5,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|DISP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2025-01-24,2025,1,8,32,2025-01-24T08:05:00.000000,2025-01-24T08:32:00.000000,true,true,false,true,true,true,true,0.4794520547945205,4.081698468153722,2.773377491223073,8.875,22014.875,22007.25,7.625,19.625,-3.125,true,true,true,1.5,1.0,1.5,2.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2025-01-28,2025,1,10,16,2025-01-28T10:15:00.000000,2025-01-28T10:16:00.000000,true,true,false,true,true,false,true,0.5873015873015873,0.6128749475930938,119.45720690776943,14.464285714285714,21456.625,21439.75,16.875,0.0,-20.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-01-29,2025,1,8,6,2025-01-29T08:05:00.000000,2025-01-29T08:06:00.000000,true,true,false,true,true,true,true,0.30952380952380953,1.360313315926893,-18.26178301093387,8.910714285714286,21611.125,21618.25,7.125,15.875,0.0,true,true,true,1.5,1.0,1.5,2.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2025-01-30,2025,1,10,9,2025-01-30T10:08:00.000000,2025-01-30T10:09:00.000000,true,true,false,true,true,false,true,0.36065573770491804,0.5388445928441898,-152.63213363159593,21.803571428571427,21470.125,21489.0,18.875,50.625,-8.125,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2025-02-03,2025,2,10,10,2025-02-03T10:09:00.000000,2025-02-03T10:10:00.000000,true,true,false,false,true,true,false,0.4264705882352941,1.326498912705809,205.2448126190975,36.017857142857146,21420.5,21385.5,35.0,54.0,-5.25,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|BODY_LT60|RVOL|
ifvg_strict,long,2025-02-05,2025,2,8,6,2025-02-05T08:05:00.000000,2025-02-05T08:06:00.000000,true,true,false,true,false,true,true,0.7560975609756098,1.2515277438279149,15.462949535256485,7.892857142857143,21522.875,21509.75,13.125,21.875,-4.625,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,long,2025-02-05,2025,2,10,8,2025-02-05T10:07:00.000000,2025-02-05T10:08:00.000000,true,true,false,false,true,true,true,0.5849056603773585,1.2794923565041822,70.1254428516404,13.071428571428571,21604.625,21590.5,14.125,28.625,0.0,true,true,true,1.5,1.0,1.5,2.0,9,A+,VWAP|VREV|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2025-02-06,2025,2,8,8,2025-02-06T08:07:00.000000,2025-02-06T08:08:00.000000,true,true,false,true,true,false,true,0.22580645161290322,1.2147134302822926,-8.789064359971235,6.5,21769.75,21776.75,7.0,8.5,-5.0,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2025-02-07,2025,2,8,6,2025-02-07T08:05:00.000000,2025-02-07T08:06:00.000000,true,true,false,true,true,false,true,0.15789473684210525,0.5284775465498357,20.10113531866591,8.232142857142858,21877.375,21863.5,13.875,23.875,-10.625,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-02-11,2025,2,8,14,2025-02-11T08:08:00.000000,2025-02-11T08:14:00.000000,true,true,false,true,true,false,true,0.5172413793103449,0.6650074664011946,-46.98519388501518,8.321428571428571,21703.125,21710.0,6.875,7.125,-2.625,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-02-11,2025,2,10,17,2025-02-11T10:15:00.000000,2025-02-11T10:17:00.000000,false,true,false,true,true,true,true,0.2830188679245283,1.7704434614948394,44.12852699373616,9.678571428571429,21836.25,21843.25,7.0,11.75,0.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2025-02-13,2025,2,8,8,2025-02-13T08:07:00.000000,2025-02-13T08:08:00.000000,true,true,false,true,true,false,true,0.25,0.44175650801998423,26.3027414660246,7.839285714285714,21872.375,21868.0,4.375,1.875,-15.875,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-02-14,2025,2,10,24,2025-02-14T10:23:00.000000,2025-02-14T10:24:00.000000,true,true,false,true,true,false,true,0.07407407407407407,0.7630701885290753,-1.0634108337653743,11.732142857142858,22118.875,22125.5,6.625,4.125,-13.125,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2025-02-17,2025,2,10,26,2025-02-17T10:25:00.000000,2025-02-17T10:26:00.000000,true,true,false,true,true,true,true,0.0,2.8850421660008876,11.938623323068896,3.0892857142857144,22247.375,22242.0,5.375,4.375,-6.125,false,false,false,-1.0,-1.0,-1.0,-1.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2025-02-19,2025,2,10,17,2025-02-19T10:13:00.000000,2025-02-19T10:17:00.000000,true,true,false,true,true,false,true,0.5,0.6650362890501736,13.116090776798956,10.607142857142858,22209.125,22190.75,18.375,34.375,-4.875,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2025-02-20,2025,2,8,8,2025-02-20T08:05:00.000000,2025-02-20T08:08:00.000000,true,true,false,true,false,true,true,0.7058823529411765,2.232476378817842,26.012766377847583,5.160714285714286,22215.25,22210.0,5.25,5.75,-3.0,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|RVOL|RISK20|
ifvg_strict,short,2025-02-21,2025,2,10,7,2025-02-21T10:06:00.000000,2025-02-21T10:07:00.000000,true,true,false,true,true,false,true,0.42452830188679247,1.1727912431587177,-103.59100780573135,15.339285714285714,21982.75,21991.75,9.0,10.5,-12.5,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-02-24,2025,2,8,12,2025-02-24T08:05:00.000000,2025-02-24T08:12:00.000000,false,true,false,true,true,true,true,0.20754716981132076,2.467620995228357,7.56770773441167,6.5,21784.25,21796.25,12.0,23.5,0.0,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2025-02-26,2025,2,10,9,2025-02-26T10:08:00.000000,2025-02-26T10:09:00.000000,true,true,false,true,true,false,true,0.35185185185185186,0.8952619399871022,94.17533552333407,14.464285714285714,21387.0,21375.75,11.25,17.25,-4.25,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2025-02-27,2025,2,8,27,2025-02-27T08:07:00.000000,2025-02-27T08:27:00.000000,true,true,false,false,true,true,true,0.12195121951219512,1.3262245918027324,59.65792759277247,10.982142857142858,21340.625,21328.5,12.125,16.375,-16.375,true,false,false,0.333,1.0,-1.0,-1.0,9,A+,VWAP|VREV|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2025-02-28,2025,2,10,8,2025-02-28T10:07:00.000000,2025-02-28T10:08:00.000000,true,false,false,true,true,true,true,0.5625,1.3359316692926444,112.40418363192293,21.035714285714285,20755.875,20744.25,11.625,0.0,-26.625,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2025-03-03,2025,3,8,6,2025-03-03T08:05:00.000000,2025-03-03T08:06:00.000000,true,true,false,false,true,true,false,0.48484848484848486,1.2886360141473168,114.01358769371654,10.053571428571429,21092.0,21069.75,22.25,2.0,-26.25,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|BODY_LT60|RVOL|
ifvg_strict,short,2025-03-03,2025,3,10,34,2025-03-03T10:32:00.000000,2025-03-03T10:34:00.000000,true,true,false,true,true,false,true,0.5,0.8218683421803343,-66.98518896572932,23.142857142857142,20894.5,20904.5,10.0,27.0,-6.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2025-03-04,2025,3,8,6,2025-03-04T08:05:00.000000,2025-03-04T08:06:00.000000,false,true,false,true,true,true,true,0.046153846153846156,1.3142191820695677,-61.48505088289676,17.892857142857142,20376.625,20369.75,6.875,11.125,-4.875,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2025-03-05,2025,3,10,15,2025-03-05T10:14:00.000000,2025-03-05T10:15:00.000000,true,true,false,true,true,false,true,0.013333333333333334,0.9181725629931281,-137.04502640178907,25.642857142857142,20300.125,20309.0,8.875,22.625,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-03-11,2025,3,10,10,2025-03-11T10:09:00.000000,2025-03-11T10:10:00.000000,true,true,false,true,true,true,false,0.46496815286624205,1.3573794626426205,-84.05552919390175,30.107142857142858,19379.0,19401.75,22.75,45.75,0.0,true,true,true,1.5,1.0,1.5,2.0,9,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|
ifvg_strict,long,2025-03-12,2025,3,8,9,2025-03-12T08:08:00.000000,2025-03-12T08:09:00.000000,true,true,false,true,true,false,true,0.5116279069767442,0.5450236966824644,78.85819054617969,34.910714285714285,19693.125,19676.0,17.125,32.125,-34.375,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2025-03-12,2025,3,10,10,2025-03-12T10:09:00.000000,2025-03-12T10:10:00.000000,true,true,false,true,true,true,false,0.49074074074074076,1.2914746065362734,69.81674699030191,21.732142857142858,19649.375,19616.5,32.875,35.625,-23.125,true,false,false,0.333,1.0,-1.0,-1.0,9,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|
ifvg_strict,short,2025-03-17,2025,3,10,15,2025-03-17T10:14:00.000000,2025-03-17T10:15:00.000000,true,true,false,true,true,false,true,0.5079365079365079,1.0561877667140827,-38.79303469360457,99.89285714285714,19735.75,19745.25,9.5,25.75,0.0,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2025-03-19,2025,3,8,14,2025-03-19T08:05:00.000000,2025-03-19T08:14:00.000000,true,true,false,true,true,false,true,0.5185185185185185,1.1619904711487559,124.96583672515408,16.946428571428573,19866.125,19849.0,17.125,23.875,-1.125,true,false,false,0.333,1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-03-19,2025,3,10,23,2025-03-19T10:12:00.000000,2025-03-19T10:23:00.000000,false,true,false,true,true,true,true,0.4883720930232558,1.406520985084981,103.73609915801717,10.392857142857142,19903.125,19920.0,16.875,27.375,-6.625,true,true,false,1.167,1.0,1.5,-1.0,8,A+,VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,long,2025-03-24,2025,3,10,13,2025-03-24T10:12:00.000000,2025-03-24T10:13:00.000000,true,true,false,true,true,false,true,0.12,0.56678530656101,95.8520010798311,7.75,20368.375,20362.25,6.125,4.125,-7.375,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,long,2025-03-25,2025,3,8,6,2025-03-25T08:05:00.000000,2025-03-25T08:06:00.000000,true,true,false,true,true,true,false,0.014084507042253521,1.2627278033594915,25.949131196841336,17.125,20395.5,20370.5,25.0,41.5,0.0,true,true,false,1.167,1.0,1.5,-1.0,9,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|
ifvg_strict,long,2025-03-25,2025,3,10,7,2025-03-25T10:06:00.000000,2025-03-25T10:07:00.000000,true,true,false,true,true,false,true,0.09090909090909091,0.687427631178012,34.106982426237664,10.017857142857142,20440.125,20434.75,5.375,11.375,-0.875,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-03-26,2025,3,8,7,2025-03-26T08:06:00.000000,2025-03-26T08:07:00.000000,true,true,false,true,true,false,true,0.11224489795918367,0.6896844969810357,-97.58321215714386,23.732142857142858,20329.375,20341.75,12.375,30.125,-3.625,true,true,true,1.5,1.0,1.5,2.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
ifvg_strict,short,2025-03-28,2025,3,8,16,2025-03-28T08:15:00.000000,2025-03-28T08:16:00.000000,true,true,false,true,true,true,true,0.3225806451612903,1.3394125755487223,-178.5617746422431,25.464285714285715,19712.0,19727.5,15.5,32.0,-5.5,true,true,true,1.5,1.0,1.5,2.0,10,A+,VWAP|VREV|LIQ|BODY_LT60|RVOL|RISK20|
ifvg_strict,short,2025-04-04,2025,4,8,17,2025-04-04T08:15:00.000000,2025-04-04T08:17:00.000000,true,true,false,false,true,true,false,0.3804347826086957,1.2846173755499959,-252.79252104117404,37.44642857142857,17984.625,18012.5,27.875,10.875,-53.125,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|BODY_LT60|RVOL|
ifvg_strict,short,2025-04-08,2025,4,10,10,2025-04-08T10:09:00.000000,2025-04-08T10:10:00.000000,true,true,false,true,true,false,true,0.21153846153846154,0.880110013751719,-36.856814093800494,31.303571428571427,18019.0,18033.0,14.0,0.0,-40.75,false,false,false,-1.0,-1.0,-1.0,-1.0,8,A+,VWAP|VREV|LIQ|BODY_LT60|RISK20|
