signal_time,hour,minute,stage1_lower_wick_pct,stage1_range_expansion,stage2_body_pct,stage2_lower_wick_pct,dist_pdh,dist_vwap
2023-10-25T16:14:00.000000,16,14,0.3392857142857143,1.3982521847690388,0.7857142857142857,0.0,-575.0,-223.39478924473042
2023-10-25T16:50:00.000000,16,50,0.3870967741935484,1.3219616204690832,0.6666666666666666,0.1,-580.5,-225.92277474154253
2023-10-25T17:14:00.000000,17,14,0.23529411764705882,2.214983713355049,0.6666666666666666,0.1111111111111111,-463.75,-234.73276994450498
2023-10-25T17:22:00.000000,17,22,0.6567164179104478,3.3416458852867827,0.8648648648648649,0.05405405405405406,-488.25,-258.5589233497849
2023-10-25T18:56:00.000000,18,56,0.5384615384615384,2.3059866962305984,0.5294117647058824,0.058823529411764705,-489.25,-24.598467291689303
2023-10-25T19:57:00.000000,19,57,0.8571428571428571,1.7891373801916932,0.52,0.0,-498.0,-22.633350256519407
2023-10-26T00:03:00.000000,0,3,0.42857142857142855,1.4685314685314685,0.8333333333333334,0.041666666666666664,-512.75,-20.28960582171021
2023-10-26T10:06:00.000000,10,6,0.5230769230769231,1.3013013013013013,0.8428571428571429,0.12857142857142856,-592.25,-102.17041078419606
2023-10-26T11:07:00.000000,11,7,0.3283582089552239,1.4517876489707475,0.864406779661017,0.05084745762711865,-631.75,-118.87197864858899
2023-10-26T12:26:00.000000,12,26,0.5,1.3008130081300815,0.810126582278481,0.10126582278481013,-582.75,-56.36489085269932
2023-10-26T12:31:00.000000,12,31,0.6060606060606061,1.4394765539803707,0.8055555555555556,0.05555555555555555,-564.0,-37.233454207766044
2023-10-26T13:56:00.000000,13,56,0.2676056338028169,1.3614573346116972,0.5,0.14705882352941177,-619.25,-87.3048058228087
2023-10-26T14:43:00.000000,14,43,0.6486486486486487,2.7007299270072993,0.6470588235294118,0.17647058823529413,-616.5,-80.46856824787392
2023-10-27T06:02:00.000000,6,2,0.38461538461538464,1.3164556962025316,0.8636363636363636,0.13636363636363635,-185.75,-34.65404635631421
2023-10-27T12:17:00.000000,12,17,0.2948717948717949,1.4565826330532214,0.47058823529411764,0.0,-204.25,-62.34846976289555
2023-10-27T13:17:00.000000,13,17,0.2898550724637681,1.3043478260869565,0.8421052631578947,0.13157894736842105,-211.75,-62.49988548106012
2023-10-30T23:01:00.000000,23,1,0.7894736842105263,1.759259259259259,0.45454545454545453,0.09090909090909091,-137.25,-23.164724627418764
2023-10-30T23:09:00.000000,23,9,0.35294117647058826,1.3127413127413128,0.6,0.0,-143.0,-28.273267700436918
2023-10-30T23:24:00.000000,23,24,0.3157894736842105,1.3669064748201438,0.5,0.1,-142.0,-26.2175034804186
2023-10-31T00:05:00.000000,0,5,0.23076923076923078,1.8840579710144927,0.625,0.0,-154.0,-35.50249457104292
2023-10-31T00:28:00.000000,0,28,0.5833333333333334,1.3043478260869565,0.8461538461538461,0.0,-143.0,-23.359075378748457
2023-10-31T07:42:00.000000,7,42,0.3076923076923077,1.5281276238455082,0.8409090909090909,0.09090909090909091,-140.25,-50.33973104785764
2023-10-31T07:55:00.000000,7,55,0.20212765957446807,1.4145974416854779,0.7735849056603774,0.03773584905660377,-151.75,-54.4056143938833
2023-11-01T04:27:00.000000,4,27,0.3333333333333333,1.423728813559322,0.6666666666666666,0.13333333333333333,-76.0,-26.217983872715195
2023-11-08T11:02:00.000000,11,2,0.24561403508771928,1.522029372496662,0.78125,0.0625,-84.25,-37.43915194140027
2023-11-08T11:11:00.000000,11,11,0.3225806451612903,1.519607843137255,0.7586206896551724,0.0,-99.5,-50.022704471921315
2023-11-08T11:57:00.000000,11,57,0.4444444444444444,1.45748987854251,0.5454545454545454,0.045454545454545456,-89.75,-36.7737504226734
2023-11-09T12:06:00.000000,12,6,0.28448275862068967,2.372188139059305,0.8090909090909091,0.01818181818181818,-106.75,-76.81314252021548
2023-11-09T13:08:00.000000,13,8,0.39285714285714285,1.476274165202109,0.7763157894736842,0.17105263157894737,-103.5,-64.95092617258342
2023-11-09T13:56:00.000000,13,56,0.43859649122807015,1.2709030100334449,0.78125,0.125,-155.5,-106.97395439657339
2023-11-09T14:22:00.000000,14,22,0.4107142857142857,1.379310344827586,0.631578947368421,0.12280701754385964,-154.75,-100.86494218403277
2023-11-09T14:56:00.000000,14,56,0.3235294117647059,1.7458279845956353,0.7317073170731707,0.0975609756097561,-170.25,-110.35136278504251
2023-11-09T14:58:00.000000,14,58,0.23880597014925373,1.652281134401973,0.5483870967741935,0.16129032258064516,-164.5,-103.92370420813313
2023-11-09T17:01:00.000000,17,1,0.24390243902439024,5.359477124183006,0.6,0.05,-210.5,-110.42062340725897
2023-11-09T17:19:00.000000,17,19,0.3125,2.56,0.8181818181818182,0.09090909090909091,-223.25,-122.89809385843364
2023-11-10T05:36:00.000000,5,36,0.3,1.5384615384615385,0.8,0.13333333333333333,-241.5,-26.466146052594922
2023-11-12T20:50:00.000000,20,50,0.34615384615384615,1.8772563176895307,0.7333333333333333,0.0,-87.0,-18.55681320057556
2023-11-12T21:47:00.000000,21,47,0.375,1.2698412698412698,0.75,0.0,-95.5,-21.204095496894297
2023-11-13T08:37:00.000000,8,37,0.525,1.335559265442404,0.8088235294117647,0.058823529411764705,-115.5,-40.53705365015776
2023-11-13T08:39:00.000000,8,39,0.2708333333333333,1.3973799126637554,0.6875,0.020833333333333332,-119.25,-42.81911616031175
2023-11-15T20:01:00.000000,20,1,0.4,1.8248175182481752,0.8571428571428571,0.09523809523809523,-221.5,-32.193089273248916
2023-11-16T10:14:00.000000,10,14,0.24615384615384617,1.6602809706257984,0.75,0.07692307692307693,-203.0,-10.322147786764617
2023-11-21T07:36:00.000000,7,36,0.34285714285714286,1.9230769230769231,0.7777777777777778,0.14814814814814814,-88.75,-51.56099460549012
2023-11-21T07:39:00.000000,7,39,0.4857142857142857,1.7114914425427874,0.8148148148148148,0.1111111111111111,-100.25,-61.33303690529101
2023-11-21T08:22:00.000000,8,22,0.2857142857142857,1.25748502994012,0.5,0.0,-107.5,-55.93525419757134
2023-11-21T08:36:00.000000,8,36,0.4594594594594595,1.3074204946996466,0.5,0.11904761904761904,-113.5,-48.55796499928147
2023-11-21T09:00:00.000000,9,0,0.2641509433962264,1.3167701863354038,0.74,0.06,-122.0,-43.99362347526585
2023-11-21T09:02:00.000000,9,2,0.38961038961038963,1.8311533888228302,0.7391304347826086,0.0,-124.75,-45.37105419815089
2023-11-21T09:13:00.000000,9,13,0.21568627450980393,1.2911392405063291,0.45454545454545453,0.06060606060606061,-128.75,-46.070370433115386
2023-11-21T09:58:00.000000,9,58,0.24324324324324326,1.352833638025594,0.5,0.03571428571428571,-181.25,-73.48137682840206
2023-11-21T10:03:00.000000,10,3,0.2222222222222222,1.5410958904109588,0.7083333333333334,0.08333333333333333,-178.25,-69.01477572060321
2023-11-21T10:08:00.000000,10,8,0.25,1.608040201005025,0.5128205128205128,0.1794871794871795,-182.25,-71.61777342366804
2023-11-21T11:22:00.000000,11,22,0.5333333333333333,1.4388489208633093,0.6666666666666666,0.06666666666666667,-150.0,-29.218051408057363
2023-11-21T12:24:00.000000,12,24,0.5714285714285714,1.3806706114398422,0.75,0.15,-172.5,-48.55056643463831
2023-11-22T13:39:00.000000,13,39,0.2972972972972973,1.2982456140350878,0.7380952380952381,0.16666666666666666,-103.25,-44.88789303335034
2023-11-22T15:50:00.000000,15,50,0.5,1.694915254237288,0.5,0.0,-80.0,-19.5292788009956
2023-11-24T09:51:00.000000,9,51,0.2222222222222222,1.45748987854251,0.6666666666666666,0.1111111111111111,-101.5,-44.95084208292246
2023-11-26T21:14:00.000000,21,14,0.25,1.4678899082568806,0.5555555555555556,0.1111111111111111,-129.5,-19.195385877559602
2023-11-28T01:26:00.000000,1,26,0.2777777777777778,1.263157894736842,0.625,0.0,-114.25,-23.951669994554322
2023-11-28T02:03:00.000000,2,3,0.4444444444444444,1.2543554006968642,0.6666666666666666,0.0,-121.5,-26.16720075826015
2023-11-28T02:17:00.000000,2,17,0.21739130434782608,1.4511041009463723,0.782608695652174,0.17391304347826086,-125.5,-27.751876907845144
2023-11-28T02:40:00.000000,2,40,0.2608695652173913,1.4743589743589745,0.8947368421052632,0.05263157894736842,-128.75,-28.521068923337225
2023-11-29T17:26:00.000000,17,26,0.3333333333333333,1.2587412587412588,0.5,0.0,-161.25,-50.2930676551332
2023-11-29T17:53:00.000000,17,53,0.23076923076923078,2.5490196078431375,0.8888888888888888,0.1111111111111111,-167.0,-55.920734702600384
2023-11-30T10:27:00.000000,10,27,0.390625,1.7250673854447438,0.5263157894736842,0.05263157894736842,-316.0,-93.07079870091366
2023-11-30T10:47:00.000000,10,47,0.37735849056603776,1.4950634696755993,0.8275862068965517,0.06896551724137931,-335.75,-107.68750367193388
2023-11-30T12:34:00.000000,12,34,0.22857142857142856,1.3333333333333333,0.6086956521739131,0.08695652173913043,-325.75,-81.19160908413323
2023-11-30T13:28:00.000000,13,28,0.25,1.2993039443155452,0.45454545454545453,0.09090909090909091,-320.0,-69.72600595157382
2023-12-01T06:46:00.000000,6,46,0.4,1.646090534979424,0.8823529411764706,0.11764705882352941,-164.5,-30.411374841207362
2023-12-01T06:49:00.000000,6,49,0.4,1.8450184501845017,0.8125,0.125,-173.0,-38.20626445129528
2023-12-01T07:01:00.000000,7,1,0.25,1.4328358208955223,0.5714285714285714,0.0,-168.5,-32.0221349555959
2023-12-01T08:01:00.000000,8,1,0.64,1.272264631043257,0.68,0.16,-170.5,-29.425808659934773
2023-12-01T08:18:00.000000,8,18,0.20833333333333334,1.407624633431085,0.6666666666666666,0.047619047619047616,-177.25,-34.60677271307213
2023-12-01T08:29:00.000000,8,29,0.5769230769230769,1.3978494623655913,0.875,0.125,-165.25,-21.236338965692994
2023-12-01T08:36:00.000000,8,36,0.37142857142857144,2.0202020202020203,0.8762886597938144,0.030927835051546393,-195.25,-39.51296514531896
2023-12-01T09:15:00.000000,9,15,0.21176470588235294,1.2801204819277108,0.532608695652174,0.17391304347826086,-196.25,-33.89821045903955
2023-12-04T02:04:00.000000,2,4,0.23809523809523808,1.5328467153284673,0.5625,0.125,-100.5,-24.025130063173492
2023-12-04T06:27:00.000000,6,27,0.38095238095238093,1.4383561643835616,0.6111111111111112,0.05555555555555555,-105.25,-23.864561148644498
2023-12-04T07:37:00.000000,7,37,0.23529411764705882,2.7493261455525606,0.8787878787878788,0.12121212121212122,-129.75,-45.110820234353014
2023-12-04T07:58:00.000000,7,58,0.20833333333333334,1.3043478260869565,0.8709677419354839,0.0,-145.75,-56.810020593124136
2023-12-04T08:03:00.000000,8,3,0.21875,1.5238095238095237,0.6111111111111112,0.05555555555555555,-158.25,-67.14158501760721
2023-12-04T08:10:00.000000,8,10,0.7352941176470589,1.596244131455399,0.5454545454545454,0.045454545454545456,-161.75,-67.83181259912635
2023-12-04T08:39:00.000000,8,39,0.37142857142857144,1.36986301369863,0.7755102040816326,0.04081632653061224,-190.5,-62.49302293709479
2023-12-04T08:43:00.000000,8,43,0.4090909090909091,1.5264527320034693,0.8977272727272727,0.07954545454545454,-208.5,-76.13282436062218
2023-12-04T09:33:00.000000,9,33,0.2391304347826087,1.8910585817060637,0.8904109589041096,0.0273972602739726,-308.25,-130.40766709873424
2023-12-04T09:54:00.000000,9,54,0.35714285714285715,1.897018970189702,0.56,0.12,-326.0,-133.14749794114869
2023-12-05T01:01:00.000000,1,1,0.29411764705882354,1.7258883248730965,0.5,0.07142857142857142,-234.25,-39.117868991746946
2023-12-05T04:07:00.000000,4,7,0.41935483870967744,2.0394736842105265,0.8125,0.0625,-238.5,-21.692462907465597
2023-12-05T04:18:00.000000,4,18,0.2608695652173913,1.3855421686746987,0.84,0.16,-247.25,-29.478069161703388
2023-12-05T06:02:00.000000,6,2,0.32,1.3966480446927376,0.5,0.0625,-250.5,-25.758262000957984
2023-12-05T06:46:00.000000,6,46,0.4074074074074074,1.3399503722084367,0.782608695652174,0.0,-245.25,-18.191085904416468
2023-12-05T11:47:00.000000,11,47,0.24615384615384617,1.6560509554140128,0.6557377049180327,0.01639344262295082,-184.25,-21.164749434692567
2023-12-06T13:21:00.000000,13,21,0.6111111111111112,1.8,0.48,0.04,-99.0,-69.22949884959053
2023-12-06T14:15:00.000000,14,15,0.20512820512820512,1.4661654135338344,0.6206896551724138,0.10344827586206896,-119.25,-85.45402686230773
2023-12-06T14:28:00.000000,14,28,0.4146341463414634,1.3420621931260228,0.8571428571428571,0.14285714285714285,-136.75,-100.79242761562091
2023-12-06T14:37:00.000000,14,37,0.3333333333333333,1.3211009174311927,0.7,0.15,-137.75,-100.343208321372
2023-12-06T15:44:00.000000,15,44,0.7272727272727273,1.8181818181818183,0.8,0.0,-147.5,-102.04042573610423
2023-12-06T15:47:00.000000,15,47,0.5,1.3114754098360657,0.75,0.125,-146.5,-101.00438446217049
2023-12-06T17:49:00.000000,17,49,0.2777777777777778,1.9672131147540983,0.875,0.125,-219.75,-96.63844088659243
2023-12-08T06:06:00.000000,6,6,0.21875,1.807909604519774,0.7222222222222222,0.1111111111111111,-83.0,-32.49687041012294
2023-12-08T07:12:00.000000,7,12,0.71875,1.9104477611940298,0.8888888888888888,0.0,-89.0,-31.626720597825624
2023-12-08T07:28:00.000000,7,28,0.3469387755102041,2.2790697674418605,0.7272727272727273,0.13636363636363635,-88.75,-30.01292923035726
2023-12-10T17:33:00.000000,17,33,0.23809523809523808,1.3770491803278688,0.625,0.125,-147.5,-49.452318229716184
2023-12-10T19:54:00.000000,19,54,0.7777777777777778,1.6071428571428572,0.8888888888888888,0.1111111111111111,28.25,108.63801845943453
2023-12-11T00:30:00.000000,0,30,0.3333333333333333,1.5,0.8,0.1,-170.0,-101.26680519101865
2023-12-11T00:48:00.000000,0,48,0.35714285714285715,1.379310344827586,0.8888888888888888,0.0,-185.25,-115.84199234070002
2023-12-11T03:26:00.000000,3,26,0.29411764705882354,1.3229571984435797,0.5,0.0,50.25,102.25276307033528
2023-12-11T17:24:00.000000,17,24,0.2727272727272727,1.264367816091954,0.6875,0.125,-9.75,92.37725306144966
2023-12-14T12:51:00.000000,12,51,0.3287671232876712,2.310126582278481,0.7692307692307693,0.08974358974358974,-162.75,-159.0427457369624
2023-12-14T17:01:00.000000,17,1,0.45161290322580644,4.0,0.5806451612903226,0.06451612903225806,-148.0,-47.19644959115976
2023-12-15T07:44:00.000000,7,44,0.39215686274509803,1.6666666666666665,0.6190476190476191,0.14285714285714285,-111.5,-14.964467543486535
2023-12-20T13:54:00.000000,13,54,0.5433526011560693,2.8383921246923705,0.8431372549019608,0.11764705882352941,-139.0,-121.01400959541206
2023-12-20T13:59:00.000000,13,59,0.8272727272727273,1.4627659574468084,0.8780487804878049,0.016260162601626018,-187.75,-163.95084962433975
2023-12-20T17:44:00.000000,17,44,0.2727272727272727,1.4379084967320261,0.8181818181818182,0.0,-268.5,-143.53144566740593
2023-12-21T09:10:00.000000,9,10,0.35384615384615387,1.2596899224806202,0.8717948717948718,0.0,-206.75,-28.40946812357288
2023-12-21T12:24:00.000000,12,24,0.2537313432835821,1.3814432989690721,0.48484848484848486,0.030303030303030304,-209.5,-19.641174388714717
2023-12-29T06:38:00.000000,6,38,0.5,1.4705882352941178,0.5882352941176471,0.0,-84.75,-25.084536293066776
2023-12-29T09:39:00.000000,9,39,0.34146341463414637,1.5241635687732342,0.6060606060606061,0.030303030303030304,-104.75,-34.19200210660347
2023-12-29T09:43:00.000000,9,43,0.4166666666666667,1.536,0.7142857142857143,0.1111111111111111,-133.0,-59.15459037950495
2023-12-29T10:09:00.000000,10,9,0.6,1.5256588072122055,0.7837837837837838,0.10810810810810811,-164.5,-72.72266572407534
2023-12-29T10:14:00.000000,10,14,0.24193548387096775,1.756373937677054,0.5757575757575758,0.06060606060606061,-190.75,-95.81041416519292
2023-12-29T10:39:00.000000,10,39,0.39215686274509803,1.372812920592194,0.5625,0.0625,-210.5,-97.07700994471088
2023-12-29T11:06:00.000000,11,6,0.4222222222222222,1.3595166163141994,0.5789473684210527,0.10526315789473684,-197.75,-75.45721775971106
2023-12-29T14:56:00.000000,14,56,0.5526315789473685,2.3384615384615386,0.46153846153846156,0.1346153846153846,-154.0,-17.381353457567457
2024-01-02T03:44:00.000000,3,44,0.75,1.350210970464135,0.5555555555555556,0.1111111111111111,-134.5,-19.988388876186946
2024-01-02T03:53:00.000000,3,53,0.6666666666666666,1.5969581749049429,0.8333333333333334,0.16666666666666666,-139.75,-24.602629170480213
2024-01-02T03:56:00.000000,3,56,0.34782608695652173,1.660649819494585,0.75,0.0,-135.5,-20.168202321361605
2024-01-02T05:18:00.000000,5,18,0.46774193548387094,2.059800664451827,0.6666666666666666,0.14285714285714285,-231.0,-98.34194963569826
2024-01-02T08:34:00.000000,8,34,0.3068181818181818,2.7035330261136714,0.8552631578947368,0.09210526315789473,-299.25,-77.08391376390136
2024-01-02T08:36:00.000000,8,36,0.375,1.6666666666666667,0.8148148148148148,0.16049382716049382,-306.25,-81.53652425506516
2024-01-02T08:41:00.000000,8,41,0.5783132530120482,1.5557638238050608,0.5641025641025641,0.1282051282051282,-348.75,-113.1805004616217
2024-01-02T10:54:00.000000,10,54,0.2702702702702703,1.3962264150943395,0.85,0.1,-358.5,-37.4969446753239
2024-01-02T11:21:00.000000,11,21,0.22727272727272727,1.746031746031746,0.625,0.08333333333333333,-360.0,-36.81041662288044
2024-01-02T11:31:00.000000,11,31,0.2564102564102564,1.3109243697478992,0.6190476190476191,0.07142857142857142,-370.75,-46.79125044238026
2024-01-02T12:38:00.000000,12,38,0.46875,1.2673267326732673,0.6111111111111112,0.0,-393.5,-60.66427339603979
2024-01-02T12:44:00.000000,12,44,0.22857142857142856,1.2915129151291511,0.8260869565217391,0.17391304347826086,-400.75,-67.4735292996811
2024-01-02T13:01:00.000000,13,1,0.3684210526315789,1.2624584717607972,0.85,0.15,-436.0,-99.00611828213368
2024-01-02T14:55:00.000000,14,55,0.4772727272727273,1.3517665130568357,0.8409090909090909,0.0,-426.5,-61.68409283048095
2024-01-02T15:37:00.000000,15,37,0.2222222222222222,1.5929203539823007,0.8,0.13333333333333333,-403.5,-36.50630898613235
2024-01-02T17:24:00.000000,17,24,0.2857142857142857,1.435897435897436,0.8181818181818182,0.0,-317.75,-43.014932536698325
2024-01-03T04:31:00.000000,4,31,0.4090909090909091,1.2607449856733526,0.8695652173913043,0.0,-379.25,-32.38536879819367
2024-01-03T05:03:00.000000,5,3,0.2222222222222222,1.7252396166134185,0.8181818181818182,0.0,-378.0,-28.82066654753362
2024-01-03T06:17:00.000000,6,17,0.2857142857142857,1.2923076923076924,0.75,0.16666666666666666,-409.0,-52.358756745445135
2024-01-03T06:22:00.000000,6,22,0.7272727272727273,1.8749999999999998,0.8695652173913043,0.0,-414.5,-56.775875959454424
2024-01-03T06:51:00.000000,6,51,0.44,1.5625,0.5,0.05,-422.5,-57.78248531774079
2024-01-03T07:04:00.000000,7,4,0.2608695652173913,1.303116147308782,0.6153846153846154,0.0,-432.0,-63.63729360197249
2024-01-03T07:23:00.000000,7,23,0.76,1.358695652173913,0.7857142857142857,0.14285714285714285,-411.25,-39.49855586874037
2024-01-03T07:53:00.000000,7,53,0.45454545454545453,1.3056379821958455,0.7931034482758621,0.034482758620689655,-407.25,-32.645467116428335
2024-01-03T08:34:00.000000,8,34,0.5897435897435898,1.6,0.46464646464646464,0.04040404040404041,-427.0,-33.177284786943346
2024-01-03T13:04:00.000000,13,4,0.20634920634920634,1.6449086161879898,0.7866666666666666,0.06666666666666667,-484.5,-54.152938232949964
2024-01-03T13:13:00.000000,13,13,0.46987951807228917,1.316415543219667,0.8970588235294118,0.08823529411764706,-480.25,-48.144526784541085
2024-01-03T13:17:00.000000,13,17,0.3564356435643564,1.393103448275862,0.5254237288135594,0.11864406779661017,-479.5,-46.723296529846266
